-0.051188521,-0.540228204,-0.066617261,-0.100852537
-0.050107025,-0.539491432,-0.054352517,-0.099330716
-0.049041848,-0.538890305,-0.042087774,-0.097808895
-0.047992991,-0.538424824,-0.02982303,-0.096287074
-0.046960453,-0.538094987,-0.017558287,-0.094765253
-0.045944234,-0.537900797,-0.005293543,-0.093243432
-0.044944334,-0.537842251,0.0069712,-0.091721611
-0.043960754,-0.537919351,0.019235944,-0.09019979
-0.042993493,-0.538132097,0.031500687,-0.088677969
-0.042042551,-0.538480487,0.043765431,-0.087156148
-0.041107929,-0.538964523,0.056030174,-0.085634327
-0.040189626,-0.539584204,0.068294918,-0.084112506
-0.039287642,-0.540339531,0.080559661,-0.082590685
-0.038401977,-0.541230503,0.092824405,-0.081068864
-0.037532632,-0.54225712,0.105089148,-0.079547044
-0.036679606,-0.543419382,0.092580947,-0.074543267
-0.035880239,-0.544443307,0.080072745,-0.069539491
-0.035134529,-0.545328893,0.067564544,-0.064535715
-0.034442478,-0.546076142,0.055056343,-0.059531939
-0.033804085,-0.546685053,0.042548141,-0.054528163
-0.03321935,-0.547155626,0.03003994,-0.049524386
-0.032688273,-0.547487861,0.017531738,-0.04452061
-0.032210855,-0.547681758,0.005023537,-0.039516834
-0.031787094,-0.547737317,-0.007484664,-0.034513058
-0.031416992,-0.547654539,-0.019992866,-0.029509282
-0.031100548,-0.547433422,-0.032501067,-0.024505505
-0.030837762,-0.547073967,-0.045009269,-0.019501729
-0.030628635,-0.546576175,-0.05751747,-0.014497953
-0.030473165,-0.545940045,-0.070025671,-0.009494177
-0.030371354,-0.545165576,-0.082533873,-0.004490401
-0.030323201,-0.54425277,-0.095042074,0.000513376
-0.030328706,-0.543201626,-0.107550276,-0.004490401
-0.030280553,-0.542012144,-0.120058477,0.000513376
-0.030286059,-0.540684324,-0.132566678,-0.004490401
-0.030237906,-0.539218166,-0.120301935,0.003995331
-0.03028075,-0.537887654,-0.108173789,0.003336038
-0.030316524,-0.536691276,-0.096212256,0.003533979
-0.030354421,-0.53562719,-0.084447148,0.004582818
-0.030403565,-0.534693223,-0.072682041,0.005631657
-0.030463956,-0.533889376,-0.060916934,0.006680496
-0.030535595,-0.533215648,-0.049151827,0.007729335
-0.03061848,-0.53267204,-0.037386719,0.008778174
-0.030712614,-0.532258551,-0.025621612,0.009827013
-0.030817994,-0.531975182,-0.038129813,0.004823237
-0.030869716,-0.531553475,-0.050638015,-0.00018054
-0.03086778,-0.53099343,-0.063146216,0.004823237
-0.030919502,-0.530295047,-0.075654417,-0.00018054
-0.030917566,-0.529458326,-0.088162619,0.004823237
-0.030969288,-0.528483267,-0.10067082,-0.00018054
-0.030967352,-0.52736987,-0.113179022,0.004823237
-0.031019074,-0.526118136,-0.125687223,-0.00018054
-0.031017138,-0.524728063,-0.138195424,0.004823237
-0.031068861,-0.523199652,-0.150703626,-0.00018054
-0.031066925,-0.521532904,-0.163211827,0.004823237
-0.031118647,-0.519727818,-0.175720029,-0.00018054
-0.031116711,-0.517784394,-0.18822823,0.004823237
-0.031168433,-0.515702631,-0.200736431,-0.00018054
-0.031166497,-0.513482531,-0.188971324,0.010875852
-0.031283125,-0.511392551,-0.177206217,0.011924691
-0.031410999,-0.50943269,-0.165441109,0.01297353
-0.031550122,-0.507602948,-0.153479577,0.013171471
-0.031691366,-0.505905498,-0.14135143,0.012512178
-0.031825541,-0.504342183,-0.129086687,0.010990357
-0.031943397,-0.502914513,-0.116715528,0.008601766
-0.032035638,-0.501623665,-0.104268265,0.005343219
-0.032092936,-0.500470482,-0.091821003,0.002084672
-0.032115291,-0.499454962,-0.07937374,-0.001173876
-0.032102703,-0.498577106,-0.091881941,0.003829901
-0.032143773,-0.497560912,-0.104390143,-0.001173876
-0.032131185,-0.496406381,-0.116898344,0.003829901
-0.032172255,-0.495113511,-0.129406546,-0.001173876
-0.032159667,-0.493682304,-0.141914747,0.003829901
-0.032200737,-0.492112758,-0.154422948,-0.001173876
-0.032188149,-0.490404875,-0.16693115,0.003829901
-0.032229219,-0.488558654,-0.179439351,-0.001173876
-0.032216631,-0.486574095,-0.191947553,0.003829901
-0.032257701,-0.484451198,-0.204455754,-0.001173876
-0.032245113,-0.482189963,-0.216963955,0.003829901
-0.032286183,-0.47979039,-0.229472157,-0.001173876
-0.032273595,-0.477252479,-0.241980358,0.003829901
-0.032314665,-0.47457623,-0.25448856,-0.001173876
-0.032302077,-0.471761644,-0.266996761,0.003829901
-0.032343147,-0.468808719,-0.279504962,-0.001173876
-0.032330559,-0.465717457,-0.292013164,0.003829901
-0.032371629,-0.462487857,-0.304521365,-0.001173876
-0.032359041,-0.459119918,-0.317029567,0.003829901
-0.032400111,-0.455613642,-0.329537768,-0.001173876
-0.032387523,-0.451969028,-0.342045969,0.003829901
-0.032428593,-0.448186076,-0.354554171,-0.001173876
-0.032416005,-0.444264786,-0.367062372,0.003829901
-0.032457075,-0.440205159,-0.379570574,-0.001173876
-0.032444487,-0.436007193,-0.392078775,0.003829901
-0.032485557,-0.431670889,-0.404586976,-0.001173876
-0.032472969,-0.427196248,-0.417095178,0.003829901
-0.032514039,-0.422583269,-0.429603379,-0.001173876
-0.032501451,-0.417831951,-0.442111581,0.003829901
-0.032542521,-0.412942296,-0.454619782,-0.001173876
-0.032529933,-0.407914303,-0.467127983,0.003829901
-0.032571003,-0.402747972,-0.479636185,-0.001173876
-0.032558415,-0.397443303,-0.492144386,0.003829901
-0.032599485,-0.392000296,-0.504652588,-0.001173876
-0.032586897,-0.386418951,-0.517160789,0.003829901
-0.032627967,-0.380699268,-0.52966899,-0.001173876
-0.032615379,-0.374841248,-0.542177192,0.003829901
-0.032656449,-0.368844889,-0.554685393,-0.001173876
-0.032643861,-0.362710193,-0.567193595,0.003829901
-0.032684931,-0.356437158,-0.579701796,-0.001173876
-0.032672343,-0.350025786,-0.592209997,0.003829901
-0.032713413,-0.343476076,-0.604718199,-0.001173876
-0.032700825,-0.336788028,-0.6172264,0.003829901
-0.032741895,-0.329961642,-0.629734601,-0.001173876
-0.032729307,-0.322996918,-0.642242803,0.003829901
-0.032770377,-0.315893856,-0.654751004,-0.001173876
-0.032757789,-0.308652456,-0.667259206,0.003829901
-0.032798859,-0.301272719,-0.679767407,-0.001173876
-0.032786271,-0.293754643,-0.692275608,0.003829901
-0.032827341,-0.28609823,-0.70478381,-0.001173876
-0.032814753,-0.278303478,-0.717292011,0.003829901
-0.032855823,-0.270370389,-0.729800213,-0.001173876
-0.032843235,-0.262298962,-0.742308414,0.003829901
-0.032884305,-0.254089197,-0.754816615,-0.001173876
-0.032871717,-0.245741094,-0.767324817,0.003829901
-0.032912787,-0.237254653,-0.779833018,-0.001173876
-0.032900199,-0.228629874,-0.79234122,0.003829901
-0.032941269,-0.219866757,-0.804849421,-0.001173876
-0.032928681,-0.210965303,-0.817357622,0.003829901
-0.032969751,-0.20192551,-0.829865824,-0.001173876
-0.032957163,-0.19274738,-0.842374025,0.003829901
-0.032998233,-0.183430911,-0.854882227,-0.001173876
-0.032985645,-0.173976105,-0.867390428,0.003829901
-0.033026715,-0.164382961,-0.879898629,-0.001173876
-0.033014127,-0.154651478,-0.892406831,0.003829901
-0.033055197,-0.144781658,-0.904915032,-0.001173876
-0.033042609,-0.1347735,-0.917423234,0.003829901
-0.033083679,-0.124627005,-0.929931435,-0.001173876
-0.033071091,-0.114342171,-0.942439636,0.003829901
-0.033112161,-0.103918999,-0.954947838,-0.001173876
-0.033099573,-0.09335749,-0.967456039,0.003829901
0.111123402,-0.597481438,-1.52E-05,0.000873146
0.111114039,-0.59748127,0.012432023,-0.002385401
0.111139619,-0.597618765,0.024803182,0.00523356
0.111083497,-0.597893083,0.012294981,0.000229784
0.111081032,-0.598029062,-0.00021322,-0.004773992
0.111132227,-0.598026704,0.011748312,0.005431502
0.111073982,-0.598156638,0.02351342,0.006480341
0.111004489,-0.598416691,0.035052528,0.008372703
0.110914704,-0.598804364,0.04633634,0.011100186
0.110795671,-0.599316834,0.057335867,0.014653371
0.110638535,-0.599950956,0.068022471,0.019021833
0.110434554,-0.600703269,0.078367891,0.024194152
0.110175107,-0.60157,0.088344283,0.030157932
0.109851707,-0.602547068,0.097924254,0.036899809
0.10945601,-0.603630089,0.107080893,0.044405473
0.108979827,-0.604814379,0.115787805,0.052659684
0.108415128,-0.606094967,0.124019141,0.061646288
0.107754062,-0.607466591,0.131749635,0.071348241
0.106988956,-0.608923712,0.138954628,0.081747626
0.106112332,-0.610460519,0.145610103,0.092825677
0.105116913,-0.612070934,0.151692711,0.1045628
0.103995629,-0.613748622,0.157179804,0.116938598
0.102741634,-0.615486995,0.162049456,0.129931899
0.101348304,-0.617279226,0.166280496,0.143520775
0.099809253,-0.619118251,0.169852528,0.157682573
0.098118338,-0.620996782,0.172745962,0.172393944
0.096269664,-0.622907314,0.174942033,0.187630868
0.094257597,-0.624842134,0.176422827,0.203368684
0.092076765,-0.626793331,0.177171299,0.219582122
0.089722068,-0.628752806,0.177171299,0.236245333
0.087188682,-0.630712281,0.176407588,0.253331917
0.084472067,-0.632663309,0.174865855,0.270814962
0.081567972,-0.634597286,0.172532742,0.288667071
0.078472439,-0.63650546,0.16939585,0.306860397
0.07518181,-0.63837894,0.166258958,0.325053724
0.071696083,-0.640217727,0.153750756,0.320049948
0.068264015,-0.641918176,0.141242555,0.315046171
0.064885605,-0.643480287,0.128734354,0.310042395
0.061560853,-0.64490406,0.116226152,0.305038619
0.058289759,-0.646189496,0.103717951,0.300034843
0.055072324,-0.647336593,0.091209749,0.295031067
0.051908546,-0.648345352,0.078701548,0.29002729
0.048798427,-0.649215774,0.066193347,0.285023514
0.045741966,-0.649947858,0.053685145,0.280019738
0.042739164,-0.650541603,0.041176944,0.275015962
0.039790019,-0.650997011,0.028668742,0.270012186
0.036894533,-0.651314081,0.016160541,0.265008409
0.034052705,-0.651492813,0.00365234,0.260004633
0.031264535,-0.651533207,-0.008855862,0.255000857
0.028530023,-0.651435263,-0.021364063,0.249997081
0.025849169,-0.651198981,-0.033872265,0.244993305
0.023221974,-0.650824362,-0.046380466,0.239989528
0.020648437,-0.650311404,-0.058888667,0.234985752
0.018128558,-0.649660109,-0.071396869,0.229981976
0.015662337,-0.648870475,-0.08390507,0.2249782
0.013249775,-0.647942504,-0.096413272,0.219974424
0.01089087,-0.646876195,-0.108921473,0.214970648
0.008585624,-0.645671548,-0.099764834,0.222476312
0.00619989,-0.644568171,-0.090184863,0.229218189
0.00374186,-0.643570746,-0.08020847,0.235181968
0.001219877,-0.642683659,-0.069863051,0.240354288
-0.001357572,-0.641910989,-0.059176447,0.244722749
-0.003981866,-0.641256511,-0.048176919,0.248275934
-0.006644263,-0.640723685,-0.036893108,0.251003417
-0.009335908,-0.640315655,-0.025609296,0.253730901
-0.012056801,-0.640032422,-0.014325485,0.256458384
-0.014806943,-0.639873985,-0.003041673,0.259185867
-0.017586332,-0.639840345,0.008242138,0.26191335
-0.020394971,-0.639931501,0.01952595,0.264640833
-0.023232857,-0.640147454,0.030809761,0.267368317
-0.026099992,-0.640488203,0.042093573,0.2700958
-0.028996375,-0.640953749,0.053377384,0.272823283
-0.031922006,-0.64154409,0.064661196,0.275550766
-0.034876885,-0.642259229,0.075945007,0.278278249
-0.037861013,-0.643099164,0.087228818,0.281005733
-0.040874389,-0.644063895,0.09851263,0.283733216
-0.043917014,-0.645153423,0.110051738,0.285625578
-0.046979931,-0.64637057,0.121816846,0.286674417
-0.050054095,-0.647717837,0.133778379,0.286872358
-0.053130382,-0.649197396,0.145906525,0.286213065
-0.056199599,-0.65081109,0.158171268,0.284691244
-0.059252497,-0.652560429,0.170542427,0.282302653
-0.062279781,-0.65444659,0.18298969,0.279044106
-0.065272121,-0.656470415,0.195482652,0.274913476
-0.068220167,-0.658632409,0.207990853,0.2699097
-0.071114554,-0.660932742,0.220483815,0.264032778
-0.07394592,-0.663371243,0.232931078,0.257283772
-0.076704913,-0.665947409,0.245302237,0.249664811
-0.079382203,-0.668660397,0.25756698,0.24117908
-0.081968497,-0.67150903,0.269695127,0.23183082
-0.084454544,-0.674491798,0.281656659,0.221625326
-0.086831152,-0.677606858,0.293421767,0.210568935
-0.089089196,-0.680852037,0.305186874,0.199512544
-0.091228677,-0.684227335,0.316951981,0.188456152
-0.093249594,-0.687732753,0.328717089,0.177399761
-0.095151947,-0.691368291,0.340482196,0.16634337
-0.096935737,-0.695133948,0.352247303,0.155286978
-0.098600963,-0.699029724,0.364012411,0.144230587
-0.100147625,-0.70305562,0.375777518,0.133174196
-0.101575724,-0.707211635,0.387542625,0.122117805
-0.102885259,-0.71149777,0.399307733,0.111061413
-0.10407623,-0.715914024,0.41107284,0.100005022
-0.105148638,-0.720460398,0.422837947,0.088948631
-0.106102482,-0.725136891,0.434603055,0.077892239
-0.106937763,-0.729943504,0.446368162,0.066835848
-0.10765448,-0.734880236,0.458133269,0.055779457
-0.108252633,-0.739947088,0.469898377,0.044723065
-0.108732222,-0.745144059,0.481437485,0.032823151
-0.109084203,-0.75046865,0.492721297,0.020088115
-0.109299618,-0.755918037,0.503720824,0.006527378
-0.109369615,-0.761489077,0.514407428,-0.007848636
-0.10928545,-0.767178308,0.524752847,-0.013020955
-0.109145819,-0.772981957,0.53472924,-0.018984735
-0.108942236,-0.778895943,0.544309211,-0.025726612
-0.108666355,-0.784915881,0.55346585,-0.033232276
-0.108309988,-0.79103709,0.562172761,-0.041486487
-0.107865106,-0.797254595,0.570404098,-0.050473091
-0.107323855,-0.803563136,0.578134591,-0.060175044
-0.106678566,-0.809957176,0.585339584,-0.070574429
-0.105921758,-0.816430901,0.572831383,-0.065570653
-0.105218609,-0.822766288,0.560323182,-0.060566877
-0.104569118,-0.828963337,0.54781498,-0.055563101
-0.103973284,-0.835022048,0.535306779,-0.050559325
-0.10343111,-0.840942421,0.522798577,-0.045555548
-0.102942593,-0.846724457,0.510290376,-0.040551772
-0.102507734,-0.852368154,0.497782175,-0.035547996
-0.102126534,-0.857873514,0.485273973,-0.03054422
-0.101798992,-0.863240535,0.472765772,-0.025540444
-0.101525108,-0.868469219,0.46025757,-0.020536667
-0.101304882,-0.873559565,0.447749369,-0.015532891
-0.101138314,-0.878511573,0.435241168,-0.010529115
-0.101025405,-0.883325243,0.422732966,-0.005525339
-0.100966154,-0.888000575,0.410224765,-0.000521563
-0.100960561,-0.892537569,0.397716563,0.004482214
-0.101008626,-0.896936226,0.385208362,-0.000521563
-0.101003033,-0.901196544,0.372700161,0.004482214
-0.101051098,-0.905318524,0.360191959,-0.000521563
-0.101045505,-0.909302167,0.347683758,0.004482214
-0.101093571,-0.913147472,0.335175556,-0.000521563
-0.101087978,-0.916854438,0.322667355,0.004482214
-0.101136043,-0.920423067,0.310159154,-0.000521563
-0.10113045,-0.923853358,0.297650952,0.004482214
-0.101178515,-0.927145311,0.285142751,-0.000521563
-0.101172922,-0.930298926,0.272634549,0.004482214
-0.101220987,-0.933314203,0.260126348,-0.000521563
-0.101215394,-0.936191142,0.247618147,0.004482214
-0.101263459,-0.938929744,0.235109945,-0.000521563
-0.101257866,-0.941530007,0.222601744,0.004482214
-0.101305931,-0.943991933,0.210093542,-0.000521563
-0.101300339,-0.94631552,0.197585341,0.004482214
-0.101348404,-0.94850077,0.18507714,-0.000521563
-0.101342811,-0.950547682,0.172568938,0.004482214
-0.101390876,-0.952456256,0.160060737,-0.000521563
-0.101385283,-0.954226492,0.147552535,0.004482214
-0.101433348,-0.95585839,0.135044334,-0.000521563
-0.101427755,-0.95735195,0.122536133,0.004482214
-0.10147582,-0.958707172,0.110027931,-0.000521563
-0.101470227,-0.959924056,0.09751973,0.004482214
-0.101518292,-0.961002603,0.085011529,-0.000521563
-0.101512699,-0.961942811,0.072503327,0.004482214
-0.101560765,-0.962744682,0.059995126,-0.000521563
-0.101555172,-0.963408215,0.047486924,0.004482214
-0.101603237,-0.963933409,0.056643563,-0.013031003
-0.101463498,-0.964559875,0.065350475,-0.021285214
-0.101235246,-0.965282636,0.073581811,-0.030271818
-0.100910625,-0.966096435,0.081312305,-0.039973771
-0.100481964,-0.96699573,0.088517298,-0.050373156
-0.099941786,-0.967974712,0.095172773,-0.061451207
-0.099282811,-0.969027302,0.082664571,-0.056447431
-0.098677495,-0.969941553,0.07015637,-0.051443655
-0.098125837,-0.970717467,0.057648168,-0.046439878
-0.097627837,-0.971355043,0.045139967,-0.041436102
-0.097183495,-0.971854281,0.032631766,-0.036432326
-0.096792812,-0.972215181,0.020123564,-0.03142855
-0.096455787,-0.972437743,0.007615363,-0.026424774
-0.096172419,-0.972521967,-0.004892839,-0.021420997
-0.095942711,-0.972467854,-0.01740104,-0.016417221
-0.09576666,-0.972275402,-0.029909241,-0.011413445
-0.095644267,-0.971944612,-0.042417443,-0.006409669
-0.095575533,-0.971475485,-0.054925644,-0.001405893
-0.095560457,-0.97086802,-0.067433846,0.003597884
-0.095599039,-0.970122216,-0.079942047,-0.001405893
-0.095583963,-0.969238075,-0.092450248,0.003597884
-0.095622545,-0.968215596,-0.10495845,-0.001405893
-0.095607469,-0.967054779,-0.117466651,0.003597884
-0.095646051,-0.965755624,-0.129974853,-0.001405893
-0.095630975,-0.964318131,-0.142483054,0.003597884
-0.095669557,-0.962742301,-0.154991255,-0.001405893
-0.09565448,-0.961028132,-0.167499457,0.003597884
-0.095693063,-0.959175626,-0.180007658,-0.001405893
-0.095677986,-0.957184781,-0.19251586,0.003597884
-0.095716568,-0.955055599,-0.205024061,-0.001405893
-0.095701492,-0.952788078,-0.217532262,0.003597884
-0.095740074,-0.95038222,-0.230040464,-0.001405893
-0.095724998,-0.947838024,-0.242548665,0.003597884
-0.09576358,-0.94515549,-0.23589319,-0.017487719
-0.09557605,-0.942546564,-0.229237715,-0.02856577
-0.095269724,-0.940011246,-0.22258224,-0.03964382
-0.094844602,-0.937549536,-0.215926765,-0.050721871
-0.094300684,-0.935161435,-0.20927129,-0.061799921
-0.09363797,-0.932846941,-0.202615815,-0.072877972
-0.09285646,-0.930606055,-0.19596034,-0.083956022
-0.091956154,-0.928438778,-0.189304866,-0.095034073
-0.090937053,-0.926345108,-0.182649391,-0.106112123
-0.089799155,-0.924325047,-0.175993916,-0.117190174
-0.088542462,-0.922378594,-0.169911307,-0.128927297
-0.087159905,-0.920499412,-0.164424214,-0.141303095
-0.085644635,-0.918680917,-0.159554562,-0.154296396
-0.083990032,-0.91691628,-0.155323522,-0.167885272
-0.082189708,-0.915198436,-0.15175149,-0.18204707
-0.080237519,-0.913520099,-0.148858056,-0.196758441
-0.078127572,-0.911873762,-0.146661985,-0.211995365
-0.075854231,-0.910251713,-0.145181191,-0.227733181
-0.073412125,-0.908646042,-0.144432719,-0.243946619
-0.070796154,-0.907048648,-0.144432719,-0.26060983
-0.068001494,-0.905451254,-0.14519643,-0.277696414
-0.065023606,-0.903845414,-0.146738163,-0.295179459
-0.061858237,-0.902222523,-0.149071276,-0.313031568
-0.058501431,-0.900573828,-0.161579478,-0.308027792
-0.055198283,-0.898786795,-0.174087679,-0.303024016
-0.051948793,-0.896861424,-0.186595881,-0.29802024
-0.048752961,-0.894797716,-0.199104082,-0.293016463
-0.045610787,-0.892595669,-0.211612283,-0.288012687
-0.042522272,-0.890255284,-0.224120485,-0.283008911
-0.039487415,-0.887776562,-0.236628686,-0.278005135
-0.036506216,-0.885159502,-0.249136888,-0.273001359
-0.033578675,-0.882404103,-0.261645089,-0.267997582
-0.030704792,-0.879510367,-0.27415329,-0.262993806
-0.027884568,-0.876478293,-0.286661492,-0.25799003
-0.025118001,-0.873307881,-0.299169693,-0.252986254
-0.022405093,-0.869999131,-0.311677895,-0.247982478
-0.019745843,-0.866552043,-0.324186096,-0.242978702
-0.017140252,-0.862966618,-0.336694297,-0.237974925
-0.014588318,-0.859242854,-0.349202499,-0.232971149
-0.012090043,-0.855380752,-0.3617107,-0.227967373
-0.009645426,-0.851380313,-0.374218902,-0.222963597
-0.007254467,-0.847241535,-0.386727103,-0.217959821
-0.004917166,-0.84296442,-0.399235304,-0.212956044
-0.002633523,-0.838548967,-0.411743506,-0.207952268
-0.000403539,-0.833995176,-0.424251707,-0.202948492
0.001772787,-0.829303047,-0.436759909,-0.197944716
0.003895455,-0.82447258,-0.44926811,-0.19294094
0.005964465,-0.819503775,-0.461776311,-0.187937163
0.007979816,-0.814396632,-0.474284513,-0.182933387
0.00994151,-0.809151152,-0.486792714,-0.177929611
0.011849545,-0.803767333,-0.477212743,-0.184671488
0.013829877,-0.798489467,-0.46723635,-0.190635267
0.015874162,-0.793321937,-0.456890931,-0.195807587
0.017973912,-0.788268826,-0.446204327,-0.200176048
0.020120508,-0.783333905,-0.4352048,-0.203729233
0.022305206,-0.778520638,-0.423920988,-0.206456717
0.024519153,-0.773832166,-0.41238188,-0.208349079
0.026753393,-0.769271315,-0.400616772,-0.209397918
0.02899888,-0.764840583,-0.388655239,-0.209595859
0.031246489,-0.760542143,-0.376527093,-0.208936566
0.033487029,-0.756377837,-0.36426235,-0.207414745
0.035711249,-0.752349177,-0.351891191,-0.205026154
0.037909855,-0.748457339,-0.339443928,-0.201767607
0.040073518,-0.744703165,-0.326950966,-0.197636977
0.042192886,-0.741087161,-0.314442765,-0.192633201
0.044258595,-0.737609494,-0.301949803,-0.186756278
0.046261284,-0.734269997,-0.289456841,-0.180879356
0.048200951,-0.731068669,-0.276963879,-0.175002433
0.050077596,-0.72800551,-0.264470916,-0.169125511
0.05189122,-0.725080521,-0.251977954,-0.163248588
0.053641823,-0.722293701,-0.239484992,-0.157371666
0.055329404,-0.719645051,-0.22699203,-0.151494743
0.056953964,-0.71713457,-0.214499068,-0.14561782
0.058515503,-0.714762258,-0.202006106,-0.139740898
0.06001402,-0.712528116,-0.189513144,-0.133863975
0.061449515,-0.710432143,-0.177020182,-0.127987053
0.062821989,-0.708474339,-0.16452722,-0.12211013
0.064131442,-0.706654705,-0.152034258,-0.116233208
0.065377874,-0.70497324,-0.139541296,-0.110356285
0.066561284,-0.703429944,-0.127048334,-0.104479363
0.067681672,-0.702024818,-0.114555372,-0.09860244
0.068739039,-0.700757861,-0.102062409,-0.092725518
0.069733385,-0.699629074,-0.089569447,-0.086848595
0.070664709,-0.698638456,-0.077076485,-0.080971672
0.071533012,-0.697786007,-0.064629223,-0.074222667
0.072328942,-0.697071222,-0.052258064,-0.066603706
0.07304317,-0.69649326,-0.03999332,-0.058117975
0.0736664,-0.696050943,-0.027865174,-0.048769715
0.074189384,-0.69574276,-0.015903641,-0.038564221
0.074602929,-0.695566869,-0.004138534,-0.02750783
0.07489791,-0.695521098,0.007400575,-0.015607916
0.075065282,-0.695602947,0.018684386,-0.00287288
0.07509609,-0.695809592,0.029683914,0.010687858
0.074981478,-0.696137889,0.040370517,0.015056319
0.074820021,-0.696584378,0.05105712,0.019424781
0.074611719,-0.697149059,0.061743724,0.023793242
0.074356571,-0.69783193,0.072430327,0.028161704
0.074054578,-0.698632994,0.083116931,0.032530165
0.073705739,-0.699552248,0.070608729,0.027526389
0.073410559,-0.700333165,0.058100528,0.022522613
0.073169037,-0.700975744,0.045592326,0.017518837
0.072981173,-0.701479985,0.033084125,0.012515061
0.072846967,-0.701845888,0.020575924,0.007511284
0.072766419,-0.702073453,0.008067722,0.002507508
0.07273953,-0.70216268,-0.004440479,-0.002496268
0.072766299,-0.702113569,-0.016948681,0.002507508
0.07273941,-0.701926121,-0.029456882,-0.002496268
0.072766178,-0.701600334,-0.041965083,0.002507508
0.072739289,-0.70113621,-0.054473285,-0.002496268
0.072766058,-0.700533747,-0.066981486,0.002507508
0.072739168,-0.699792947,-0.079489688,-0.002496268
0.072765937,-0.698913809,-0.091997889,0.002507508
0.072739048,-0.697896333,-0.10450609,-0.002496268
0.072765817,-0.696740519,-0.117014292,0.002507508
0.072738927,-0.695446367,-0.129522493,-0.002496268
0.072765696,-0.694013877,-0.142030695,0.002507508
0.072738807,-0.69244305,-0.154538896,-0.002496268
0.072765576,-0.690733884,-0.167047097,0.002507508
0.072738686,-0.68888638,-0.179555299,-0.002496268
0.072765455,-0.686900539,-0.1920635,0.002507508
0.072738566,-0.684776359,-0.204571702,-0.002496268
0.072765335,-0.682513842,-0.217079903,0.002507508
0.072738445,-0.680112987,-0.229588104,-0.002496268
0.072765214,-0.677573794,-0.242096306,0.002507508
0.072738325,-0.674896263,-0.254604507,-0.002496268
0.072765094,-0.672080394,-0.267112709,0.002507508
0.072738204,-0.669126187,-0.27962091,-0.002496268
0.072764973,-0.666033642,-0.292129111,0.002507508
0.072738084,-0.66280276,-0.304637313,-0.002496268
0.072764852,-0.659433539,-0.317145514,0.002507508
0.072737963,-0.655925981,-0.329653716,-0.002496268
0.072764732,-0.652280084,-0.342161917,0.002507508
0.072737843,-0.64849585,-0.354670118,-0.002496268
0.072764611,-0.644573278,-0.36717832,0.002507508
0.072737722,-0.640512368,-0.379686521,-0.002496268
0.072764491,-0.63631312,-0.392194723,0.002507508
0.072737602,-0.631975534,-0.404702924,-0.002496268
0.07276437,-0.62749961,-0.417211125,0.002507508
0.072737481,-0.622885348,-0.429719327,-0.002496268
0.07276425,-0.618132748,-0.442227528,0.002507508
0.07273736,-0.613241811,-0.45473573,-0.002496268
0.072764129,-0.608212535,-0.445579091,0.015016949
0.072603094,-0.60328453,-0.436872179,0.02327116
0.072353545,-0.598452821,-0.428640843,0.032257764
0.072007628,-0.59371215,-0.420910349,0.041959717
0.071557671,-0.589056975,-0.413705356,0.052359102
0.070996196,-0.584481486,-0.407049881,0.063437153
0.070315925,-0.579979606,-0.400394406,0.074515203
0.069516859,-0.575551333,-0.393738931,0.085593254
0.068598996,-0.571196669,-0.387083456,0.096671304
0.067562338,-0.566915612,-0.380427981,0.107749355
0.066406883,-0.562708164,-0.373772506,0.118827405
0.065132633,-0.558574323,-0.367117031,0.129905456
0.063739586,-0.554514091,-0.360461557,0.140983506
0.062227744,-0.550527467,-0.353256563,0.151382891
0.060604384,-0.546620528,-0.34552607,0.161084844
0.058876984,-0.542799087,-0.337294733,0.170071449
0.057053216,-0.539068683,-0.328587822,0.178325659
0.055140934,-0.535434575,-0.319431183,0.185831324
0.053148164,-0.531901737,-0.309851212,0.192573201
0.051083098,-0.528474852,-0.299874819,0.19853698
0.048954079,-0.525158304,-0.2895294,0.203709299
0.046769594,-0.521956173,-0.278842796,0.208077761
0.044538264,-0.518872234,-0.267843269,0.211630946
0.042268831,-0.515909948,-0.256559457,0.214358429
0.03997015,-0.513072457,-0.245020349,0.216250791
0.037651176,-0.510362587,-0.233255241,0.21729963
0.035320955,-0.507782836,-0.221293708,0.217497572
0.032988611,-0.505335377,-0.209165562,0.216838279
0.030663338,-0.503022053,-0.196900819,0.215316458
0.028354383,-0.500844374,-0.184636075,0.213794637
0.026061748,-0.49880234,-0.172371332,0.212272816
0.023785432,-0.496895952,-0.184879533,0.20726904
0.021562774,-0.494851226,-0.197387735,0.202265264
0.019393775,-0.492668161,-0.209895936,0.197261487
0.017278433,-0.490346759,-0.222404138,0.192257711
0.01521675,-0.487887019,-0.234912339,0.187253935
0.013208725,-0.485288941,-0.24742054,0.182250159
0.011254358,-0.482552525,-0.259928742,0.177246383
0.00935365,-0.479677772,-0.272436943,0.172242606
0.007506599,-0.47666468,-0.284945145,0.16723883
0.005713207,-0.47351325,-0.297453346,0.162235054
0.003973473,-0.470223483,-0.309961547,0.157231278
0.002287397,-0.466795377,-0.322469749,0.152227502
0.00065498,-0.463228934,-0.33497795,0.147223725
-0.00092378,-0.459524153,-0.347486152,0.142219949
-0.002448881,-0.455681034,-0.359994353,0.137216173
-0.003920324,-0.451699577,-0.372502554,0.132212397
-0.005338109,-0.447579782,-0.385010756,0.127208621
-0.006702235,-0.443321649,-0.397518957,0.122204844
